timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1718201355330,2293,Homepage,200,OK,Thread Group 1-3,text,true,,389748,116,26,26,https://www.bdjobs.com/,744,0,513
1718201355623,2178,Homepage,200,OK,Thread Group 1-6,text,true,,389748,116,26,26,https://www.bdjobs.com/,451,0,220
1718201356223,7247,Homepage,200,OK,Thread Group 1-12,text,true,,389750,116,28,28,https://www.bdjobs.com/,717,0,97
1718201357719,6142,Homepage,200,OK,Thread Group 1-27,text,true,,389748,116,27,27,https://www.bdjobs.com/,711,0,451
1718201357318,6657,Homepage,200,OK,Thread Group 1-23,text,true,,389750,116,26,26,https://www.bdjobs.com/,3323,0,2244
1718201358019,6000,Homepage,200,OK,Thread Group 1-30,text,true,,389752,116,25,25,https://www.bdjobs.com/,832,0,486
1718201356625,7677,Homepage,200,OK,Thread Group 1-16,text,true,,389751,116,24,24,https://www.bdjobs.com/,4614,0,4395
1718201357118,7240,Homepage,200,OK,Thread Group 1-21,text,true,,389749,116,23,23,https://www.bdjobs.com/,5247,0,4881
1718201356421,8143,Homepage,200,OK,Thread Group 1-14,text,true,,389748,116,22,22,https://www.bdjobs.com/,1294,0,958
1718201357019,8081,Homepage,200,OK,Thread Group 1-20,text,true,,389751,116,21,21,https://www.bdjobs.com/,1871,0,1594
1718201356522,8599,Homepage,200,OK,Thread Group 1-15,text,true,,389750,116,20,20,https://www.bdjobs.com/,4886,0,4535
1718201355524,9886,Homepage,200,OK,Thread Group 1-5,text,true,,389750,116,19,19,https://www.bdjobs.com/,819,0,319
1718201355247,10445,Homepage,200,OK,Thread Group 1-1,text,true,,389750,116,18,18,https://www.bdjobs.com/,1068,0,595
1718201356021,9861,Homepage,200,OK,Thread Group 1-10,text,true,,389750,116,17,17,https://www.bdjobs.com/,1061,0,99
1718201356819,9123,Homepage,200,OK,Thread Group 1-18,text,true,,389751,116,16,16,https://www.bdjobs.com/,1887,0,1436
1718201356919,9126,Homepage,200,OK,Thread Group 1-19,text,true,,389750,116,15,15,https://www.bdjobs.com/,2824,0,1661
1718201355423,10638,Homepage,200,OK,Thread Group 1-4,text,true,,389748,116,14,14,https://www.bdjobs.com/,895,0,421
1718201355837,10431,Homepage,200,OK,Thread Group 1-8,text,true,,389750,116,13,13,https://www.bdjobs.com/,506,0,94
1718201356732,9681,Homepage,200,OK,Thread Group 1-17,text,true,,389751,116,12,12,https://www.bdjobs.com/,550,0,313
1718201357819,8744,Homepage,200,OK,Thread Group 1-28,text,true,,389748,116,11,11,https://www.bdjobs.com/,375,0,152
1718201356322,10246,Homepage,200,OK,Thread Group 1-13,text,true,,389748,116,10,10,https://www.bdjobs.com/,1436,0,1223
1718201356121,10799,Homepage,200,OK,Thread Group 1-11,text,true,,389751,116,9,9,https://www.bdjobs.com/,643,0,94
1718201357218,10621,Homepage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-22,text,false,,3278,0,8,8,https://www.bdjobs.com/,0,0,10620
1718201355731,12233,Homepage,200,OK,Thread Group 1-7,text,true,,389750,116,7,7,https://www.bdjobs.com/,591,0,113
1718201357621,10384,Homepage,200,OK,Thread Group 1-26,text,true,,389748,116,6,6,https://www.bdjobs.com/,956,0,414
1718201357420,10627,Homepage,200,OK,Thread Group 1-24,text,true,,389751,116,5,5,https://www.bdjobs.com/,503,0,268
1718201355248,12897,Homepage,200,OK,Thread Group 1-2,text,true,,389750,116,4,4,https://www.bdjobs.com/,1108,0,596
1718201355932,12322,Homepage,200,OK,Thread Group 1-9,text,true,,389752,116,3,3,https://www.bdjobs.com/,446,0,87
1718201357519,10757,Homepage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-25,text,false,,3278,0,2,2,https://www.bdjobs.com/,0,0,10757
1718201357920,10638,Homepage,200,OK,Thread Group 1-29,text,true,,389750,116,1,1,https://www.bdjobs.com/,4118,0,3171
